Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2020-05-20,323.75,1496.4385986328125,362.5,2557.75,2042.800048828125,4702.0498046875,591.9243774414062,297.0746459960937,3061.229248046875,620.6500244140625,116.04239654541016,2372.699951171875,3885.169677734375,1367.510009765625,533.6627197265625,519.182861328125,1591.4852294921875,857.0999755859375,479.25,2002.5501708984373,120.1843032836914,1956.2724609375,305.6499938964844,357.29998779296875,653.53759765625,68.76138305664062,163.284912109375,167.51126098632812,1160.0999755859375,812.0511474609375,403.3197937011719,4848.3388671875,16115.16015625,84.87386322021484,76.68434143066406,150.95401000976562,1428.3367919921875,153.39999389648438,715.7999877929688,19411.650390625,450.9414367675781,83.44999694824219,276.0448913574219,276.0448913574219,276.0448913574219,276.0448913574219,276.0448913574219,276.0448913574219,276.0448913574219,276.0448913574219
2020-05-21,317.1499938964844,1570.5098876953125,357.20001220703125,2640.35009765625,1990.199951171875,4539.2001953125,592.422607421875,301.2100524902344,3044.68896484375,616.5999755859375,117.21929931640624,2357.35009765625,3822.87109375,1408.760009765625,523.821533203125,527.1663818359375,1562.43359375,859.5499877929688,493.7999877929688,2097.45263671875,128.83995056152344,1936.6688232421875,304.3999938964844,346.79998779296875,656.124267578125,69.08616638183594,175.5487060546875,166.38504028320312,1150.25,797.9496459960938,406.555908203125,5005.0791015625,16107.3017578125,82.45281219482422,75.70120239257812,151.3827362060547,1435.858642578125,151.9499969482422,730.4000244140625,19251.150390625,461.528564453125,84.0999984741211,276.5322570800781,276.5322570800781,276.5322570800781,276.5322570800781,276.5322570800781,276.5322570800781,276.5322570800781,276.5322570800781
2020-05-22,310.6000061035156,1614.0050048828125,336.95001220703125,2553.75,1895.300048828125,4315.5498046875,591.0774536132812,303.13348388671875,3099.643310546875,639.3499755859375,117.87835693359376,2320.0,3867.930908203125,1392.239990234375,529.189453125,522.7803955078125,1483.054931640625,838.8499755859375,494.75,2128.229248046875,124.21365356445312,1953.3736572265625,291.04998779296875,338.3500061035156,675.7922973632812,70.06051635742188,173.13311767578125,162.71261596679688,1160.199951171875,793.2816162109375,424.52880859375,5088.5283203125,16027.9287109375,83.09233093261719,74.86554718017578,148.47703552246094,1426.1949462890625,150.85000610351562,729.9500122070312,19910.25,464.4474182128906,82.80000305175781,267.5159606933594,267.5159606933594,267.5159606933594,267.5159606933594,267.5159606933594,267.5159606933594,267.5159606933594,267.5159606933594
2020-05-26,315.6000061035156,1625.926025390625,341.29998779296875,2564.85009765625,1829.0,4097.25,557.2489624023438,301.1619567871094,3096.46240234375,627.7000122070312,119.80847930908205,2295.699951171875,3839.5634765625,1480.510009765625,529.4877319335938,516.4722900390625,1469.360595703125,852.4000244140625,507.4500122070313,2091.663330078125,128.44200134277344,1943.44921875,292.70001220703125,348.20001220703125,664.2745361328125,71.59164428710938,178.10366821289062,172.60366821289062,1153.199951171875,802.8609008789062,427.3168640136719,5199.380859375,16462.84765625,84.96522521972656,75.70120239257812,149.90606689453125,1418.7230224609375,151.39999389648438,754.4500122070312,20667.30078125,454.3055419921875,83.0999984741211,273.3643798828125,273.3643798828125,273.3643798828125,273.3643798828125,273.3643798828125,273.3643798828125,273.3643798828125,273.3643798828125
2020-05-27,326.6499938964844,1615.551025390625,387.0,2580.550048828125,1936.449951171875,4258.0498046875,561.0851440429688,316.8379821777344,3151.710205078125,633.0499877929688,123.15087890625,2290.39990234375,3858.143798828125,1496.6949462890625,563.285888671875,523.3224487304688,1536.1207275390625,903.6500244140624,503.2999877929688,2153.018310546875,132.62059020996094,1963.396484375,318.8500061035156,368.9500122070313,688.5791015625,71.96282958984375,178.52174377441406,180.97677612304688,1217.550048828125,827.4655151367188,430.6525573730469,5197.646484375,16523.48828125,86.51834869384766,76.63517761230469,149.7155303955078,1440.142578125,158.60000610351562,741.1500244140625,20477.55078125,446.142578125,84.55000305175781,280.67486572265625,280.67486572265625,280.67486572265625,280.67486572265625,280.67486572265625,280.67486572265625,280.67486572265625,280.67486572265625
2020-05-28,331.79998779296875,1639.64306640625,390.9500122070313,2600.0,1947.699951171875,4285.9501953125,560.7363891601562,313.95281982421875,3252.46728515625,628.3499755859375,126.069580078125,2285.10009765625,3862.86328125,1623.6500244140625,573.077392578125,534.8544311523438,1588.2572021484375,945.25,516.7999877929688,2274.195068359375,137.69459533691406,1975.0406494140625,326.8500061035156,386.8500061035156,690.4824829101562,72.10201263427734,177.1281280517578,180.3402099609375,1229.449951171875,880.6135864257812,438.518798828125,5419.6005859375,16792.994140625,87.43196105957031,77.5199966430664,149.81080627441406,1466.74267578125,158.1999969482422,748.0999755859375,20808.900390625,454.256103515625,87.0,288.0341186523437,288.0341186523437,288.0341186523437,288.0341186523437,288.0341186523437,288.0341186523437,288.0341186523437,288.0341186523437
2020-05-29,323.79998779296875,1679.0478515625,384.9500122070313,2710.5,1953.6500244140625,4404.89990234375,550.6226806640625,329.6768798828125,3306.883056640625,648.1500244140625,133.03684997558594,2390.10009765625,4045.188720703125,1654.844970703125,585.7019653320312,542.3451538085938,1622.6888427734375,951.6500244140624,523.2000122070312,2336.2919921875,138.14230346679688,2021.6175537109373,331.95001220703125,393.6499938964844,683.65576171875,77.20576477050781,183.3529510498047,180.38919067382807,1224.0,906.6283569335938,434.4861145019531,5560.7802734375,17338.2734375,89.39620208740234,81.79662322998047,150.0966033935547,1458.9219970703125,161.3000030517578,768.6500244140625,20857.30078125,469.2462463378906,87.0,287.74169921875,287.74169921875,287.74169921875,287.74169921875,287.74169921875,287.74169921875,287.74169921875,287.74169921875
2020-06-01,329.3500061035156,1689.1734619140625,396.9500122070313,2758.300048828125,2160.85009765625,4763.2001953125,557.0496215820312,333.0429077148437,3361.6904296875,642.5,139.8628692626953,2480.050048828125,3928.2421875,1698.574951171875,580.0358276367188,551.708740234375,1699.7686767578125,987.6500244140624,516.0999755859375,2302.1015625,138.44076538085938,2071.92822265625,339.25,410.1000061035156,692.1148681640625,79.94322967529297,186.3259735107422,189.93746948242188,1248.4000244140625,902.64111328125,459.1304016113281,5741.95068359375,16985.046875,89.44189453125,82.53397369384766,151.33509826660156,1514.6627197265625,170.0500030517578,774.7999877929688,21069.349609375,460.4895935058594,89.55000305175781,307.23638916015625,307.23638916015625,307.23638916015625,307.23638916015625,307.23638916015625,307.23638916015625,307.23638916015625,307.23638916015625
2020-06-02,339.95001220703125,1705.184814453125,410.1000061035156,2796.10009765625,2346.199951171875,5184.7001953125,556.10302734375,328.5228271484375,3377.496337890625,637.5999755859375,135.01402282714844,2411.0,3870.364990234375,1739.625,592.8095092773438,552.15234375,1773.963134765625,1001.0,499.7000122070313,2294.135009765625,140.43057250976562,2070.79833984375,348.3999938964844,434.7000122070313,700.573974609375,79.61844635009766,183.2600250244141,188.1747131347656,1342.9000244140625,919.465576171875,460.8729248046875,5639.37353515625,16817.998046875,88.39124298095703,82.8780746459961,157.24180603027344,1529.9552001953125,170.25,779.5,21201.0,468.1083679199219,96.5,311.33026123046875,311.33026123046875,311.33026123046875,311.33026123046875,311.33026123046875,311.33026123046875,311.33026123046875,311.33026123046875
2020-06-03,339.54998779296875,1712.41748046875,409.5499877929688,2783.39990234375,2411.89990234375,5286.0498046875,549.6761474609375,335.6876220703125,3435.533203125,641.2000122070312,133.4134521484375,2382.199951171875,3937.035400390625,1754.2850341796875,594.2509155273438,554.7149047851562,1795.5806884765625,1022.25,501.3500061035156,2276.272705078125,142.61936950683594,2083.670654296875,356.8500061035156,432.3500061035156,694.0936279296875,80.73198699951172,182.74903869628903,188.71334838867188,1386.550048828125,934.8799438476562,483.0278625488281,5573.86279296875,17206.560546875,86.51834869384766,84.84434509277344,156.7654571533203,1535.883056640625,174.89999389648438,807.0999755859375,21630.099609375,471.1261901855469,98.75,309.3807983398437,309.3807983398437,309.3807983398437,309.3807983398437,309.3807983398437,309.3807983398437,309.3807983398437,309.3807983398437
2020-06-04,339.20001220703125,1629.8167724609375,394.3500061035156,2817.25,2313.050048828125,5136.7998046875,570.4017333984375,343.57373046875,3376.8603515625,660.5499877929688,132.04824829101562,2421.14990234375,3973.3017578125,1727.2950439453125,601.507568359375,570.6329345703125,1725.7882080078125,1001.7000122070312,517.5999755859375,2305.020751953125,141.9229278564453,2083.768798828125,347.8500061035156,415.0499877929688,700.2277221679688,79.71124267578125,185.954345703125,188.0278167724609,1334.4000244140625,905.1209716796876,476.4062805175781,5639.47265625,16998.046875,86.92947387695312,83.46795654296875,161.2430877685547,1573.890380859375,174.0500030517578,794.7999877929688,21396.650390625,489.6288757324219,98.5,311.86639404296875,311.86639404296875,311.86639404296875,311.86639404296875,311.86639404296875,311.86639404296875,311.86639404296875,311.86639404296875
2020-06-05,341.1499938964844,1634.605224609375,405.2999877929688,2776.300048828125,2390.35009765625,5236.39990234375,582.2590942382812,355.4509582519531,3392.86181640625,650.9000244140625,136.37924194335938,2460.050048828125,3999.13525390625,1749.5350341796875,623.4266967773438,567.676025390625,1728.037841796875,1033.3499755859375,516.25,2316.302001953125,148.48928833007812,2051.342041015625,357.20001220703125,422.3500061035156,696.0723876953125,82.9590835571289,185.8149871826172,192.97335815429688,1337.800048828125,928.9962768554688,482.1317138671875,5694.9736328125,16899.44921875,89.48756408691406,85.48336791992188,163.33901977539062,1575.783203125,187.8000030517578,796.7000122070312,22089.599609375,489.03521728515625,110.75,330.3863525390625,330.3863525390625,330.3863525390625,330.3863525390625,330.3863525390625,330.3863525390625,330.3863525390625,330.3863525390625
2020-06-08,343.29998779296875,1630.3154296875,430.25,2801.050048828125,2507.25,5440.9501953125,583.0562744140625,379.0130310058594,3353.811767578125,635.0999755859375,138.1210479736328,2413.050048828125,3942.202392578125,1689.4849853515625,613.486083984375,569.9429931640625,1722.364501953125,1015.9000244140624,522.0499877929688,2359.498291015625,145.6040802001953,2075.0234375,359.79998779296875,451.6000061035156,713.1884765625,86.39250946044922,183.6316680908203,190.9167938232422,1336.75,934.9285888671876,468.8387451171875,5683.6748046875,16641.806640625,90.03572845458984,89.41590118408203,164.1964569091797,1563.6287841796875,186.8000030517578,779.2999877929688,21180.900390625,483.8406066894531,115.4499969482422,325.1715087890625,325.1715087890625,325.1715087890625,325.1715087890625,325.1715087890625,325.1715087890625,325.1715087890625,325.1715087890625
2020-06-09,346.04998779296875,1638.0968017578125,420.0499877929688,2791.14990234375,2443.60009765625,5310.7998046875,565.768310546875,366.8953857421875,3342.9482421875,640.0499877929688,135.8614044189453,2421.800048828125,4097.40234375,1702.68505859375,608.2672119140625,564.6204833984375,1733.41796875,987.2999877929688,506.8500061035156,2362.467041015625,141.87319946289062,2069.91357421875,348.54998779296875,463.8999938964844,709.9730224609375,84.1190185546875,184.4213714599609,186.11817932128903,1304.1500244140625,927.099853515625,476.7049865722656,5611.82080078125,16361.4326171875,89.53324127197266,88.48192596435547,162.48159790039062,1531.39990234375,184.4499969482422,758.5,21009.80078125,495.4666442871094,111.4499969482422,323.806884765625,323.806884765625,323.806884765625,323.806884765625,323.806884765625,323.806884765625,323.806884765625,323.806884765625
2020-06-10,346.54998779296875,1632.0113525390625,427.4500122070313,2717.199951171875,2435.64990234375,5223.0,565.07080078125,364.4430236816406,3305.072509765625,642.9500122070312,132.471923828125,2394.64990234375,4086.174560546875,1709.0050048828125,611.1002807617188,570.386474609375,1769.8060302734375,991.8499755859376,501.7000122070313,2268.405517578125,146.20101928710938,2082.786376953125,353.0,499.6000061035156,708.2416381835938,83.46945190429688,184.93235778808597,186.99954223632807,1332.25,920.5353393554688,470.0335998535156,5625.0029296875,16343.7890625,89.6702880859375,86.76144409179688,162.0052490234375,1566.2689208984375,187.6999969482422,741.7000122070312,21513.30078125,493.883544921875,111.4000015258789,315.8140563964844,315.8140563964844,315.8140563964844,315.8140563964844,315.8140563964844,315.8140563964844,315.8140563964844,315.8140563964844
2020-06-11,338.6499938964844,1606.722412109375,413.4500122070313,2718.550048828125,2338.89990234375,5158.0,549.8753662109375,355.8836975097656,3298.564208984375,635.0,129.64736938476562,2356.300048828125,4031.626220703125,1644.280029296875,587.0936279296875,569.745849609375,1748.432861328125,968.5999755859376,501.6499938964844,2285.92138671875,143.66400146484375,2070.306640625,341.25,523.1500244140625,696.4681396484375,81.98472595214844,180.47280883789065,180.8298797607422,1298.699951171875,904.8778686523438,472.5229187011719,5377.7763671875,16477.279296875,89.57893371582031,85.43421936035156,162.91030883789062,1531.94775390625,177.14999389648438,740.9000244140625,21251.19921875,468.6525573730469,106.1500015258789,305.2381591796875,305.2381591796875,305.2381591796875,305.2381591796875,305.2381591796875,305.2381591796875,305.2381591796875,305.2381591796875
2020-06-12,345.29998779296875,1633.4080810546875,408.0,2782.14990234375,2450.14990234375,5285.9501953125,558.0958862304688,359.5863037109375,3294.355712890625,643.5999755859375,126.77572631835938,2395.10009765625,3982.2939453125,1685.72998046875,598.3762817382812,562.5507202148438,1753.0791015625,982.75,502.2999877929688,2376.86572265625,145.30560302734375,2070.65087890625,344.20001220703125,528.4500122070312,684.694580078125,81.9383316040039,180.1476287841797,185.0409240722656,1279.800048828125,900.9391479492188,506.2781372070313,5512.16748046875,16366.2119140625,88.52828216552734,82.48482513427734,158.4326629638672,1582.856689453125,179.14999389648438,750.4500122070312,22392.650390625,475.0345153808594,105.3000030517578,309.57574462890625,309.57574462890625,309.57574462890625,309.57574462890625,309.57574462890625,309.57574462890625,309.57574462890625,309.57574462890625
2020-06-15,339.75,1614.3040771484375,389.6000061035156,2728.550048828125,2351.39990234375,5103.60009765625,548.7295532226562,347.18017578125,3285.694091796875,643.6500244140625,124.3748550415039,2335.050048828125,3986.6162109375,1648.1949462890625,578.4453125,570.6329345703125,1713.414306640625,949.8499755859376,499.8999938964844,2323.72412109375,145.056884765625,2048.099365234375,331.1000061035156,490.5499877929688,680.242431640625,79.9896240234375,173.92282104492188,179.94850158691406,1248.9000244140625,875.16748046875,505.9794006347656,5426.93408203125,16270.96875,85.14793395996094,82.68144226074219,155.52694702148438,1608.5103759765625,173.6999969482422,745.2999877929688,22117.25,480.6743469238281,100.5,298.4637756347656,298.4637756347656,298.4637756347656,298.4637756347656,298.4637756347656,298.4637756347656,298.4637756347656,298.4637756347656
